Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
1992,Benoit Benjamin,"LAL, OKC",5.0,59,754,0.161,-0.009,-0.1,-3.4,21.3,13.3,1.4
1992,Todd Lichti,DEN,2.0,48,752,0.142,0.068,1.1,-1.0,21.1,6.5,3.3
1992,Tony Smith,LAL,1.4,55,752,0.188,0.098,1.5,0.0,21.1,5.6,4.0
1992,Gary Plummer,DEN,4.0,60,737,0.064,-0.107,-1.6,-6.4,18.3,11.3,2.6
1992,LaSalle Thompson,IND,4.0,63,730,0.159,-0.012,-0.2,-3.5,15.6,11.7,2.2
1992,Steve Henson,ATL,1.0,53,719,0.158,0.056,0.8,-1.3,14.2,3.7,10.3
1992,Tom Hammonds,"NOR, DEN",4.4,54,713,0.128,-0.043,-0.6,-4.4,16.7,8.5,1.6
1992,Don MacLean,WAS,4.0,62,674,-0.015,-0.186,-2.6,-8.8,29.0,8.7,2.8
1992,Malik Sealy,IND,2.0,58,672,0.036,-0.038,-0.5,-4.3,23.6,8.0,3.4
1992,Scott Hastings,DEN,5.0,76,670,0.203,0.033,0.5,-2.1,11.2,9.8,2.4
1992,Duane Cooper,LAL,1.0,65,645,0.04,-0.062,-0.8,-5.0,11.6,3.7,11.2
1992,Lance Blanks,MIN,1.9,61,642,0.105,0.029,0.4,-2.2,12.0,5.1,5.4
1992,Greg Kite,ORL,5.0,64,640,0.202,0.031,0.4,-2.1,6.7,14.5,0.8
1992,Tim Legler,"DAL, UTH",2.0,33,635,0.124,0.05,0.7,-1.5,21.8,4.5,3.5
1992,Litterial Green,ORL,2.0,52,626,0.081,0.006,0.1,-2.9,18.0,2.6,8.9
1992,James Edwards,LAL,4.0,52,617,-0.048,-0.219,-2.8,-9.9,25.5,7.8,3.2
1992,David Wood,SAS,3.4,64,598,0.168,0.059,0.7,-1.3,12.4,7.8,2.7
1992,Sean Higgins,GSW,2.5,29,591,0.018,-0.056,-0.7,-4.8,19.5,5.5,5.4
1992,Kevin Brooks,DEN,3.0,55,571,-0.009,-0.084,-1.0,-5.7,19.1,6.8,2.9
1992,Herb Williams,NYK,5.0,55,571,0.223,0.052,0.6,-1.5,13.3,12.3,1.6
1992,Charles Shackleford,PHI,4.5,48,568,0.264,0.093,1.1,-0.2,16.1,17.3,2.2
1992,Willie Anderson,SAS,1.5,38,560,0.023,-0.065,-0.8,-5.1,15.7,4.9,6.8
1992,Matt Geiger,MIA,5.0,48,554,0.179,0.008,0.1,-2.8,18.5,10.4,1.2
1992,Jon Barry,MIL,2.0,47,552,0.001,-0.074,-0.8,-5.4,17.9,3.7,5.9
1992,Brad Sellers,MIN,5.0,54,533,0.112,-0.059,-0.7,-4.9,12.2,7.5,4.1
1992,Marlon Maxey,MIN,4.0,43,520,0.297,0.126,1.4,0.9,21.3,15.1,1.1
1992,Darrell Walker,"CHI, DET",1.0,37,511,0.114,0.012,0.1,-2.7,7.5,5.4,5.0
1992,Maurice Cheeks,BRK,1.0,35,510,0.317,0.215,2.3,3.6,11.9,4.0,10.1
1992,Tracy Moore,DAL,2.0,39,510,0.072,-0.002,0.0,-3.1,26.5,4.9,4.4
1992,John Battle,CLE,2.0,41,497,-0.019,-0.093,-1.0,-6.0,21.5,2.8,5.2
1992,Tracy Murray,POR,3.0,48,495,0.006,-0.068,-0.7,-5.2,26.4,8.0,1.1
1992,Kiki Vandeweghe,LAC,3.0,41,494,0.095,0.021,0.2,-2.4,24.7,4.7,2.4
1992,Steve Kerr,"CLE, ORL",1.1,52,481,0.125,0.025,0.3,-2.3,13.4,4.5,7.0
1992,Marty Conlon,SAC,5.0,46,467,0.278,0.107,1.0,0.3,22.5,12.6,3.8
1992,Willie Burton,MIA,3.0,26,451,0.042,-0.033,-0.3,-4.1,21.7,7.5,1.7
1992,Bernard King,BRK,2.0,32,430,0.187,0.112,1.0,0.4,24.9,8.5,2.0
1992,Lester Conner,LAC,2.0,31,422,0.304,0.23,2.0,4.1,8.4,5.6,7.4
1992,Andre Spencer,"ATL, GSW",3.0,20,422,0.13,0.055,0.5,-1.4,21.3,9.2,2.7
1992,Alec Kessler,MIA,4.5,40,415,0.175,0.004,0.0,-2.9,17.9,10.5,1.6
1992,Tate George,BRK,2.0,48,380,-0.015,-0.089,-0.7,-5.9,15.4,3.4,7.5
1992,Dave Johnson,POR,3.0,42,356,-0.05,-0.124,-0.9,-6.9,21.2,6.5,1.8
1992,Jaren Jackson,LAC,3.0,34,350,0.083,0.008,0.1,-2.8,18.0,5.3,4.8
1992,Kennard Winchester,HOU,3.0,39,340,0.052,-0.023,-0.2,-3.8,20.2,6.9,1.8
1992,Derek Strong,MIL,3.7,23,339,0.47,0.33,2.3,7.2,22.1,16.3,2.0
1992,Jerrod Mustaf,PHO,4.9,32,336,0.142,-0.029,-0.2,-4.0,21.0,11.9,1.4
1992,Doug Christie,LAL,2.1,23,332,0.092,0.018,0.1,-2.5,20.5,7.4,7.7
1992,Sidney Green,"NOR, SAS",3.4,39,329,0.252,0.14,1.0,1.3,13.6,17.2,3.5
1992,Kevin Lynch,NOR,2.0,40,324,0.105,0.031,0.2,-2.1,12.7,5.2,3.7
1992,Melvin Newbern,DET,1.8,33,311,0.054,-0.025,-0.2,-3.8,18.4,5.7,8.8
1992,Ed Nealy,"CHI, GSW",4.0,41,308,0.174,0.003,0.0,-3.0,10.8,10.0,2.3
1992,Gerald Paddio,OKC,3.0,41,307,0.129,0.055,0.4,-1.4,24.7,7.8,5.2
1992,Isaac Austin,UTH,5.0,46,306,0.114,-0.057,-0.4,-4.8,20.2,12.4,0.9
1992,Greg Foster,"ATL, WAS",4.3,43,298,0.091,-0.08,-0.5,-5.6,20.1,13.4,3.4
1992,Blair Rasmussen,ATL,5.0,22,283,-0.021,-0.192,-1.1,-9.0,12.0,9.3,0.8
1992,Elmore Spencer,LAC,5.0,44,280,0.101,-0.07,-0.4,-5.2,17.8,10.6,1.4
1992,Mark Acres,"HOU, WAS",5.0,18,269,0.236,0.065,0.4,-1.1,11.4,12.0,0.9
1992,Paul Pressey,GSW,1.0,18,268,0.081,-0.021,-0.1,-3.7,14.1,5.6,5.4
1992,Sam Mack,SAS,2.5,40,267,0.053,-0.022,-0.1,-3.8,25.5,8.6,2.7
1992,Terry Catledge,ORL,4.0,21,262,0.091,-0.08,-0.4,-5.6,18.1,8.4,0.9
1992,Stephen Howard,UTH,4.0,49,260,0.036,-0.135,-0.7,-7.3,19.2,11.1,1.8
1992,Mike Gminski,NOR,5.0,34,251,0.306,0.135,0.7,1.1,17.8,16.3,1.3
1992,Mark Randall,"MIN, DET",4.0,37,248,0.18,0.009,0.0,-2.8,18.8,10.6,2.1
1992,Tree Rollins,HOU,5.0,42,247,0.127,-0.044,-0.2,-4.5,6.0,11.7,1.9
1992,John Crotty,UTH,1.0,40,243,0.123,0.021,0.1,-2.4,20.1,3.4,10.9
1992,Corey Williams,CHI,1.0,35,242,0.042,-0.06,-0.3,-4.9,16.1,6.1,4.6
1992,Bison Dele,ORL,5.0,21,240,0.207,0.036,0.2,-2.0,19.2,11.2,1.0
1992,Greg Dreiling,IND,5.0,43,239,0.044,-0.127,-0.6,-7.0,9.2,13.3,1.6
1992,Jay Guidinger,CLE,5.0,32,215,0.173,0.002,0.0,-3.0,11.4,14.3,3.8
1992,Eddie Lee Wilkins,PHI,4.5,26,192,0.146,-0.025,-0.1,-3.9,39.5,10.0,0.5
1992,Lorenzo Williams,(3+),4.2,27,179,0.297,0.126,0.5,0.9,9.7,14.7,1.3
1992,Steve Bardo,DAL,2.0,23,175,-0.006,-0.08,-0.3,-5.6,14.0,10.1,8.0
1992,Alton Lister,GSW,5.0,20,174,0.005,-0.166,-0.6,-8.2,12.4,12.1,1.4
1992,Randy Woods,LAC,3.0,41,174,0.046,-0.028,-0.1,-4.0,18.8,3.9,11.0
1992,Tim Kempton,PHO,5.0,30,167,0.059,-0.112,-0.4,-6.6,16.1,11.2,5.5
1992,Steve Scheffler,OKC,4.0,29,166,0.218,0.047,0.2,-1.6,19.1,10.4,1.4
1992,Radisav Curcic,DAL,5.0,20,166,0.266,0.095,0.3,-0.1,16.8,14.2,3.5
1992,Joe Wolf,"BOS, POR",5.0,23,165,0.271,0.1,0.3,0.0,15.4,14.0,1.5
1992,Kenny Payne,PHI,3.0,13,154,-0.023,-0.097,-0.3,-6.1,26.2,7.5,5.6
1992,Ed Pinckney,BOS,4.0,7,151,0.317,0.146,0.5,1.5,10.2,13.7,0.3
1992,Jerome Lane,CLE,4.0,21,149,0.356,0.185,0.6,2.7,19.0,17.1,5.5
1992,Robert Werdann,DEN,5.0,28,149,0.0,-0.171,-0.5,-8.4,17.1,16.8,2.3
1992,Bobby Phills,CLE,2.5,31,139,-0.09,-0.165,-0.5,-8.2,32.1,5.9,3.5
1992,Jayson Williams,BRK,5.0,12,139,0.175,0.004,0.0,-2.9,16.9,14.2,0.0
1992,Lamont Strothers,DAL,2.0,9,138,-0.142,-0.216,-0.6,-9.8,17.4,4.9,4.5
1992,Keith Jennings,GSW,1.0,8,136,0.302,0.2,0.6,3.1,24.4,3.9,8.1
1992,Walter Palmer,DAL,5.0,20,124,0.089,-0.082,-0.2,-5.6,23.2,17.0,1.9
1992,Jeff Sanders,ATL,3.0,9,120,0.145,0.07,0.2,-0.9,9.6,11.6,2.4
1992,Alex Blackwell,LAL,3.0,27,109,0.012,-0.062,-0.1,-5.0,15.0,10.1,3.1
1992,Randy Breuer,ATL,5.0,12,107,0.209,0.038,0.1,-1.9,14.4,12.6,2.7
1992,Thomas Jordan,PHI,4.0,4,106,-0.104,-0.275,-0.6,-11.6,19.9,8.6,1.4
1992,Chris Corchiani,"ORL, WAS",1.0,10,105,0.218,0.116,0.3,0.5,20.1,3.2,7.3
1992,Moses Malone,MIL,5.0,11,104,0.346,0.175,0.4,2.4,23.1,21.2,3.2
1992,Joe Courtney,"CHI, GSW",4.0,12,104,0.073,-0.098,-0.2,-6.1,15.2,8.8,1.4
1992,Isaiah Morris,DET,4.0,25,102,-0.096,-0.267,-0.6,-11.4,25.9,5.6,1.9
1992,John Bagley,BOS,2.0,10,97,-0.151,-0.226,-0.5,-10.1,11.4,3.5,9.9
1992,Delaney Rudd,POR,1.0,15,95,-0.234,-0.336,-0.7,-13.5,13.1,4.5,8.6
1992,James Donaldson,UTH,5.0,6,94,0.326,0.155,0.3,1.7,10.7,14.8,0.5
1992,Gundars Vetra,MIN,2.0,13,89,0.061,-0.013,0.0,-3.5,24.3,4.3,3.2
1992,Henry James,"SAC, UTH",4.0,10,88,0.026,-0.144,-0.3,-7.6,36.5,6.0,0.5
1992,Sean Green,IND,1.4,13,81,-0.038,-0.13,-0.2,-7.1,36.7,5.3,4.1
1992,Pat Durham,GSW,4.0,5,78,-0.118,-0.289,-0.5,-12.1,12.9,8.6,2.5
1992,Terry Cummings,SAS,4.0,8,76,-0.007,-0.178,-0.3,-8.6,17.1,12.0,2.5
1992,Alex Stivrins,(3+),3.7,19,76,0.061,-0.078,-0.1,-5.5,25.9,12.0,1.9
1992,Reggie Smith,POR,5.0,23,68,0.034,-0.137,-0.2,-7.3,16.2,14.8,0.7
1992,William Bedford,SAS,5.0,16,66,-0.233,-0.404,-0.6,-15.6,18.2,7.3,0.0
1992,Jeff Ruland,DET,5.0,11,55,0.13,-0.041,0.0,-4.3,10.5,15.7,1.7
1992,Bo Kimble,NYK,2.0,9,55,-0.135,-0.209,-0.2,-9.6,28.8,9.6,4.4
1992,Marcus Webb,BOS,4.0,9,51,0.105,-0.066,-0.1,-5.1,36.7,9.4,1.9
1992,Byron Irvin,WAS,2.0,4,45,-0.037,-0.112,-0.1,-6.6,23.5,4.3,2.1
1992,Eric Anderson,NYK,5.0,16,44,0.051,-0.12,-0.1,-6.8,22.9,15.3,3.3
1992,Bart Kofoed,BOS,2.0,7,41,0.101,0.026,0.0,-2.3,19.9,1.2,11.7
1992,Matt Othick,SAS,1.0,4,39,0.096,-0.005,0.0,-3.2,9.8,2.5,8.6
1992,Anthony Pullard,MIL,4.0,8,37,-0.074,-0.245,-0.2,-10.7,22.1,10.4,2.6
1992,Steve Burtt,WAS,2.0,4,35,-0.15,-0.224,-0.2,-10.1,39.8,4.1,8.2
1992,Dwayne Schintzius,BRK,5.0,5,35,0.327,0.156,0.1,1.8,9.6,11.0,2.7
1992,Larry Robinson,WAS,2.0,4,33,-0.016,-0.091,-0.1,-5.9,21.8,4.4,4.4
1992,Doug Lee,BRK,2.0,5,33,-0.148,-0.223,-0.2,-10.0,7.3,2.9,7.3
1992,Jo Jo English,CHI,1.0,6,31,-0.114,-0.216,-0.1,-9.8,9.3,9.3,1.5
1992,Kenny Battle,BOS,3.0,3,29,0.425,0.351,0.2,7.8,23.2,18.2,3.3
1992,Alan Ogg,"MIL, WAS",5.0,6,29,0.159,-0.012,0.0,-3.5,21.5,16.6,6.6
1992,Duane Washington,LAC,2.0,4,28,-0.142,-0.217,-0.1,-9.8,0.0,3.4,8.6
1992,Terry Teagle,HOU,3.0,2,25,-0.107,-0.181,-0.1,-8.7,9.6,5.8,3.8
1992,Dan O'Sullivan,"MIL, BRK",4.5,6,17,0.555,0.384,0.1,8.9,25.4,16.9,2.8
1992,Stan Kimbrough,SAC,1.0,3,15,-0.003,-0.105,0.0,-6.3,16.0,0.0,3.2
1992,Ricky Blanton,CHI,3.0,2,13,0.265,0.19,0.1,2.8,22.2,11.1,3.7
1992,Rich King,OKC,5.0,3,12,0.01,-0.161,0.0,-8.1,24.0,20.0,4.0
1992,Howard Wright,ORL,3.5,4,10,0.536,0.414,0.1,9.8,38.4,9.6,0.0
1992,Dave Hoppen,BRK,5.0,2,10,0.343,0.172,0.0,2.3,9.6,19.2,0.0
1992,Barry Stevens,GSW,2.5,2,6,0.416,0.341,0.0,7.5,16.0,16.0,0.0
1992,Patrick Ewing,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,Charles Smith,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
