Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
1980,Brad Holland,LAL,2.0,41,295,-0.041,-0.105,-0.6,-6.4,21.2,4.7,3.7
1980,Eric Fernsten,BOS,4.3,45,279,0.2,0.039,0.2,-1.9,16.5,10.7,1.7
1980,Darrell Allums,DAL,4.0,22,276,0.028,-0.132,-0.8,-7.2,10.3,11.3,4.3
1980,Michael Wiley,SAS,3.0,33,271,0.185,0.121,0.7,0.7,33.3,11.3,1.9
1980,Jacky Dorsey,OKC,4.0,29,253,0.076,-0.085,-0.4,-5.7,10.1,16.7,1.7
1980,Gus Gerard,"SAC, SAS",3.0,27,252,0.073,0.008,0.0,-2.8,20.8,12.8,2.9
1980,Tony Fuller,DET,2.0,15,248,0.065,0.001,0.0,-3.0,11.6,8.1,5.4
1980,Jo Jo White,SAC,1.0,13,236,0.045,-0.03,-0.1,-4.0,16.9,4.3,7.5
1980,Mike Niles,PHO,3.0,44,231,-0.226,-0.29,-1.4,-12.1,23.9,12.1,3.1
1980,Rory Sparrow,BRK,1.0,15,212,0.049,-0.026,-0.1,-3.9,12.7,4.1,7.2
1980,Rudy White,"GSW, OKC",1.0,16,208,-0.038,-0.113,-0.5,-6.6,14.1,2.5,4.6
1980,Walter Jordan,CLE,3.0,30,207,0.031,-0.033,-0.1,-4.1,15.8,9.7,2.6
1980,Clarence Kea,DAL,3.0,16,199,0.204,0.14,0.6,1.3,28.2,16.2,1.2
1980,Frankie Sanders,SAC,3.0,23,186,0.052,-0.012,0.0,-3.5,22.7,5.4,4.4
1980,Wally Rank,LAC,3.0,25,153,-0.17,-0.234,-0.7,-10.4,17.3,9.4,5.3
1980,Kenny Natt,IND,2.0,19,149,-0.249,-0.314,-1.0,-12.8,19.0,4.8,3.2
1980,James Ray,DEN,4.0,18,148,-0.082,-0.242,-0.7,-10.6,12.0,12.0,3.6
1980,Mack Calvin,CLE,1.0,21,128,0.025,-0.049,-0.1,-4.6,19.5,4.5,10.5
1980,Ronnie Valentine,DEN,4.0,24,123,-0.351,-0.511,-1.3,-19.0,32.8,11.7,2.7
1980,John Williamson,WAS,1.0,9,112,-0.274,-0.349,-0.8,-13.9,18.0,3.0,7.3
1980,Alan Hardy,LAL,4.0,22,111,-0.194,-0.355,-0.8,-14.1,22.1,8.2,1.3
1980,Wayne Kreklow,BOS,2.0,25,100,-0.45,-0.514,-1.1,-19.1,14.4,5.8,4.3
1980,Brett Vroman,UTH,5.0,11,93,0.1,-0.061,-0.1,-5.0,17.5,12.9,4.6
1980,Lee Johnson,"DET, HOU",4.0,12,90,-0.119,-0.279,-0.5,-11.8,9.1,11.7,0.5
1980,John Stroud,HOU,3.0,9,88,-0.055,-0.12,-0.2,-6.8,13.6,7.1,4.9
1980,Ronnie Lester,CHI,2.0,8,83,-0.005,-0.069,-0.1,-5.2,17.3,3.5,4.0
1980,Phil Chenier,GSW,2.0,9,82,-0.158,-0.223,-0.4,-10.0,17.0,4.7,4.1
1980,Ralph Drollinger,DAL,5.0,6,67,0.037,-0.123,-0.2,-6.9,10.7,13.6,10.0
1980,Bill Mayfield,GSW,4.0,7,54,0.017,-0.143,-0.2,-7.5,15.1,8.0,0.9
1980,Dick Miller,"IND, UTH",3.4,8,53,0.034,-0.065,-0.1,-5.1,7.2,6.3,4.5
1980,Geoff Crompton,POR,5.0,6,33,0.339,0.179,0.1,2.5,13.1,26.2,2.9
1980,Tony Price,LAC,2.0,5,29,-0.085,-0.149,-0.1,-7.7,6.6,0.0,5.0
1980,Norman Black,DET,2.0,3,28,-0.248,-0.312,-0.2,-12.8,13.7,3.4,3.4
1980,Jawann Oldham,DEN,5.0,4,21,-0.015,-0.176,-0.1,-8.5,9.1,11.4,0.0
1980,Robert Smith,CLE,1.0,1,20,-0.058,-0.133,-0.1,-7.2,19.2,7.2,7.2
1980,Edmund Lawrence,DET,5.0,3,19,0.254,0.093,0.0,-0.2,30.3,10.1,2.5
1980,Tony Jackson,LAL,1.0,2,14,0.318,0.243,0.1,4.5,6.9,6.9,6.9
1980,John Mengelt,GSW,1.0,2,11,-0.43,-0.505,-0.1,-18.8,0.0,0.0,8.7
1980,Monti Davis,"DAL, PHI",3.2,2,10,-0.144,-0.228,0.0,-10.2,14.4,19.2,0.0
1980,Dave Britton,WAS,1.0,2,9,0.321,0.246,0.0,4.6,21.3,10.7,16.0
1980,Myles Patrick,LAL,4.0,3,9,-0.3,-0.46,-0.1,-17.4,26.7,10.7,5.3
1980,Keith McCord,WAS,3.0,2,9,-0.012,-0.076,0.0,-5.4,21.3,10.7,5.3
1980,Roy Hamilton,POR,1.0,1,5,-0.047,-0.121,0.0,-6.9,28.8,28.8,0.0
1980,Lewis Brown,WAS,5.0,2,5,-1.223,-1.384,-0.1,-46.1,19.2,19.2,0.0
