Year,name,team,position,games_played,minutes,adjusted_plus_minus_per_48,wins_produced_per_48,wins_produced,points_over_par_per_48,points_per_48,rebounds_per_48,assists_per_48
1985,Uwe Blab,DAL,5.0,48,409,0.069,-0.074,-0.6,-5.4,14.6,10.7,2.0
1985,Mike Smrek,CHI,5.0,38,408,0.026,-0.117,-1.0,-6.7,12.7,12.9,2.2
1985,Frank Johnson,WAS,1.0,14,402,0.091,-0.026,-0.2,-3.9,21.0,3.3,9.1
1985,Steve Hayes,UTH,5.0,58,397,0.054,-0.089,-0.7,-5.8,10.8,9.3,0.8
1985,David Thirdkill,BOS,3.0,49,385,0.163,0.095,0.8,-0.1,20.3,8.7,1.9
1985,Jeff Cook,"SAS, UTH",4.0,36,373,0.206,0.062,0.5,-1.1,11.5,11.1,2.7
1985,Greg Stokes,PHI,4.6,31,350,0.094,-0.049,-0.4,-4.6,17.3,7.8,2.3
1985,Willie White,DEN,1.0,43,343,0.139,0.023,0.2,-2.4,24.2,6.2,7.4
1985,Derek Smith,LAC,2.0,11,339,0.162,0.094,0.7,-0.1,36.7,5.8,4.4
1985,Rod Higgins,(3+),3.5,30,332,0.026,-0.082,-0.6,-5.6,14.2,7.4,3.5
1985,Blair Rasmussen,DEN,5.0,48,330,-0.027,-0.171,-1.2,-8.4,22.3,14.1,2.3
1985,Rich Kelley,SAC,5.0,37,324,0.308,0.165,1.1,2.1,11.0,12.0,6.4
1985,Frank Brickowski,OKC,4.0,40,311,0.129,-0.014,-0.1,-3.5,12.0,8.3,3.2
1985,Lorenzo Charles,ATL,4.0,36,273,0.119,-0.025,-0.1,-3.8,21.5,6.9,1.4
1985,George Johnson,"OKC, WAS",4.9,43,271,0.376,0.234,1.3,4.2,6.9,11.0,2.3
1985,Mike Bratz,SAC,1.0,33,269,0.019,-0.097,-0.5,-6.1,12.5,4.1,7.0
1985,Ben McDonald,CLE,3.0,21,266,0.125,0.057,0.3,-1.3,11.0,6.9,1.6
1985,Antoine Carr,ATL,4.0,17,258,0.191,0.048,0.3,-1.6,21.6,9.7,2.6
1985,Sedric Toney,"ATL, PHO",1.0,13,230,0.01,-0.106,-0.5,-6.4,16.7,5.2,5.4
1985,Ronnie Lester,LAL,1.0,27,222,-0.007,-0.124,-0.6,-6.9,14.5,2.2,11.7
1985,Mike Brittain,SAS,5.0,32,219,0.016,-0.127,-0.6,-7.0,11.8,10.7,1.1
1985,Wallace Bryant,"DAL, LAC",5.0,17,218,0.068,-0.076,-0.3,-5.4,9.0,11.7,3.3
1985,Hank McDowell,HOU,4.0,22,204,0.226,0.083,0.4,-0.5,15.3,11.5,1.4
1985,Nick Vanos,PHO,5.0,11,202,-0.092,-0.235,-1.0,-10.4,12.8,14.3,3.8
1985,Craig Ehlo,HOU,2.0,36,199,0.246,0.177,0.7,2.4,23.6,11.1,7.0
1985,Jamaal Wilkes,LAC,2.0,13,195,0.05,-0.018,-0.1,-3.6,18.5,7.1,3.7
1985,Bobby Cattage,BRK,4.0,29,185,-0.052,-0.195,-0.8,-9.1,23.9,8.8,1.0
1985,Tyrone Corbin,SAS,3.0,16,174,0.043,-0.025,-0.1,-3.9,17.7,6.9,3.0
1985,Mike Gibson,DET,3.7,32,161,0.096,-0.026,-0.1,-3.9,14.3,11.9,1.5
1985,Granville Waiters,HOU,5.0,43,156,-0.028,-0.171,-0.6,-8.4,8.3,8.6,2.5
1985,Carl Henry,SAC,2.0,28,149,0.062,-0.007,0.0,-3.3,25.1,6.1,1.3
1985,Michael Adams,SAC,1.0,18,139,0.006,-0.11,-0.3,-6.5,13.8,2.1,7.6
1985,Tony Brown,CHI,2.0,10,132,0.118,0.05,0.1,-1.5,16.4,5.8,5.1
1985,Petur Gudmundsson,LAL,5.0,8,128,0.26,0.117,0.3,0.6,21.8,14.3,1.1
1985,Jeff Cross,LAC,4.0,21,128,-0.102,-0.246,-0.7,-10.7,9.8,11.3,0.4
1985,Chuck Nevitt,"DET, LAL",5.0,29,126,0.079,-0.065,-0.2,-5.1,18.7,12.2,2.7
1985,Freeman Williams,WAS,1.0,9,110,-0.117,-0.234,-0.5,-10.3,30.1,5.2,3.1
1985,Ennis Whatley,(3+),1.0,14,107,0.117,0.001,0.0,-3.0,15.7,6.3,10.3
1985,Jay Murphy,LAC,4.0,14,100,-0.1,-0.243,-0.5,-10.6,19.7,7.2,1.4
1985,Andrew Toney,PHI,1.0,6,84,-0.299,-0.415,-0.7,-16.0,14.3,2.9,6.9
1985,Billy McKinney,CHI,1.0,9,83,0.097,-0.019,0.0,-3.7,12.7,2.9,7.5
1985,Harold Keeling,DAL,2.0,20,75,0.004,-0.064,-0.1,-5.1,28.2,3.8,6.4
1985,David Pope,OKC,4.0,11,74,0.163,0.02,0.0,-2.5,13.6,7.1,2.6
1985,Ken Green,NYK,4.0,7,72,0.468,0.325,0.5,7.0,20.7,18.0,1.3
1985,Jim Thomas,LAC,2.0,6,69,-0.001,-0.069,-0.1,-5.2,9.0,5.6,8.3
1985,Butch Carter,"NYK, PHI",2.0,9,67,-0.343,-0.411,-0.6,-15.9,14.3,2.9,2.9
1985,Sly Williams,BOS,3.0,6,54,-0.311,-0.38,-0.4,-14.9,15.1,13.3,1.8
1985,Devin Durrant,PHO,3.0,4,51,-0.148,-0.216,-0.2,-9.8,16.0,7.5,4.7
1985,Earl Jones,MIL,4.0,12,43,-0.114,-0.258,-0.2,-11.1,14.5,11.2,4.5
1985,David Cooke,SAC,4.0,6,38,0.059,-0.084,-0.1,-5.7,11.4,12.6,1.3
1985,Bill Cartwright,NYK,5.0,2,36,0.148,0.005,0.0,-2.9,16.0,13.3,6.7
1985,Guy Williams,GSW,4.0,5,25,0.089,-0.054,0.0,-4.8,13.4,11.5,0.0
1985,Brian Martin,"OKC, POR",4.0,8,21,-0.302,-0.445,-0.2,-16.9,13.7,9.1,0.0
1985,Ozell Jones,LAC,5.0,3,18,-0.294,-0.437,-0.2,-16.7,0.0,5.3,0.0
1985,Voise Winters,PHI,4.0,4,17,-0.727,-0.871,-0.3,-30.2,16.9,8.5,0.0
1985,Alex Stivrins,OKC,4.0,3,14,-0.322,-0.465,-0.1,-17.5,10.3,10.3,3.4
1985,Derrick Rowland,MIL,1.0,2,9,-0.036,-0.152,0.0,-7.8,16.0,5.3,5.3
1985,Yvon Joseph,BRK,5.0,1,5,0.282,0.138,0.0,1.2,19.2,0.0,0.0
1985,Ron Crevier,"DET, GSW",5.0,3,4,-1.657,-1.8,-0.2,-59.1,0.0,12.0,0.0
1985,Jerome Henderson,LAL,5.0,1,3,0.319,0.175,0.0,2.4,64.0,16.0,0.0
1985,Walker Russell,DET,2.0,1,2,-0.404,-0.472,0.0,-17.8,0.0,0.0,24.0
1985,Michael Young,PHI,2.0,2,2,-1.764,-1.832,-0.1,-60.1,0.0,0.0,0.0
1985,Claude Gregory,WAS,3.0,2,2,0.271,0.202,0.0,3.2,48.0,48.0,0.0
1985,Gerald Henderson,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Ken Johnson,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1985,Patrick Ewing,,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
